OrderID,Date,CustomerID,Product,Quantity,Price,Revenue
1,2/27/2025,1001,Widget A,10,15,150
2,2/28/2025,1002,Gadget B,5,25,125
3,2/28/2025,1003,Widget A,7,15,105
4,3/1/2025,1004,Device C,3,45,135
5,3/1/2025,1005,Gizmo D,8,30,240
6,3/2/2025,1006,Widget A,12,15,180
7,3/2/2025,1007,Gadget B,6,25,150
8,3/3/2025,1008,Device C,4,45,180
9,3/3/2025,1009,Gizmo D,9,30,270
10,3/4/2025,1010,Widget A,5,15,75
11,3/4/2025,1011,Gadget B,8,25,200
12,3/5/2025,1012,Device C,2,45,90
13,3/5/2025,1013,Gizmo D,7,30,210
14,3/6/2025,1014,Widget A,11,15,165
15,3/6/2025,1015,Gadget B,4,25,100
16,3/7/2025,1016,Device C,6,45,270
17,3/7/2025,1017,Gizmo D,5,30,150
18,3/8/2025,1018,Widget A,8,15,120
19,3/8/2025,1019,Gadget B,3,25,75
20,3/9/2025,1020,Device C,10,45,450
21,3/9/2025,1021,Gizmo D,2,30,60
22,3/10/2025,1022,Widget A,9,15,135
23,3/10/2025,1023,Gadget B,7,25,175
24,3/11/2025,1024,Device C,1,45,45
25,3/11/2025,1025,Gizmo D,12,30,360
26,3/12/2025,1026,Widget A,4,15,60
27,3/12/2025,1027,Gadget B,11,25,275
28,3/13/2025,1028,Device C,8,45,360
29,3/13/2025,1029,Gizmo D,6,30,180
30,3/14/2025,1030,Widget A,13,15,195
31,3/14/2025,1031,Gadget B,9,25,225
32,3/15/2025,1032,Device C,7,45,315
33,3/15/2025,1033,Gizmo D,4,30,120
34,3/16/2025,1034,Widget A,6,15,90
35,3/16/2025,1035,Gadget B,10,25,250
36,3/17/2025,1036,Device C,9,45,405
37,3/17/2025,1037,Gizmo D,3,30,90
38,3/18/2025,1038,Widget A,14,15,210
39,3/18/2025,1039,Gadget B,5,25,125
40,3/19/2025,1040,Device C,2,45,90
41,3/19/2025,1041,Gizmo D,11,30,330
42,3/20/2025,1042,Widget A,7,15,105
43,3/20/2025,1043,Gadget B,8,25,200
44,3/21/2025,1044,Device C,4,45,180
45,3/21/2025,1045,Gizmo D,10,30,300
46,3/22/2025,1046,Widget A,3,15,45
47,3/22/2025,1047,Gadget B,6,25,150
48,3/23/2025,1048,Device C,12,45,540
49,3/23/2025,1049,Gizmo D,5,30,150
50,3/24/2025,1050,Widget A,11,15,165
51,3/24/2025,1051,Gadget B,7,25,175
52,3/25/2025,1052,Device C,1,45,45
53,3/25/2025,1053,Gizmo D,9,30,270
54,3/26/2025,1054,Widget A,6,15,90
55,3/26/2025,1055,Gadget B,10,25,250
56,3/27/2025,1056,Device C,2,45,90
57,3/27/2025,1057,Gizmo D,8,30,240
58,3/28/2025,1058,Widget A,13,15,195
59,3/28/2025,1059,Gadget B,4,25,0
